EditorYear	EdiCount	AutCount
20	0	0.0
21	0	0.0
-36	0	0.0
-35	0	0.0
-34	0	0.0
-33	0	0.0
-32	0	0.0
-31	0	0.0
-30	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.28
-24	3	0.0
-23	2	0.56
-22	2	0.56
-21	1	0.0
-20	3	0.56
-19	1	0.52
-18	3	0.28
-17	4	1.0
-16	1	1.24
-15	4	0.96
-14	1	1.28
-13	1	3.2
-12	0	1.8
-11	0	2.6
-10	1	0.48
-9	2	1.08
-8	0	1.72
-7	1	1.6
-6	1	3.12
-5	0	1.8
-4	2	1.08
-3	0	2.52
-2	0	3.84
-1	1	1.0
0	1	2.6
1	0	1.48
2	0	0.8
3	5	0.48
4	3	0.68
5	0	0.6
6	7	0.88
7	1	0.96
8	3	0.0
9	1	0.28
10	6	0.28
-39	0	0.0
-38	0	0.0
-37	0	0.0
11	1	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	3	0.0
1	0	0.0
2	4	0.0
3	0	0.0
4	0	0.0
5	1	0.0
6	0	0.0
7	0	0.0
8	2	0.0
9	1	0.0
10	0	0.0
11	0	0.0
12	0	0.0
-17	0	0.0
-16	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	2	0.0
4	2	0.0
5	2	0.0
6	3	0.0
7	1	0.0
8	0	0.0
9	2	0.0
10	4	0.0
11	0	0.0
12	0	0.0
13	1	0.0
14	2	0.0
15	2	0.02702702702702703
16	1	0.0
17	2	0.0
18	0	0.0
19	0	0.0
20	1	0.0
21	1	0.0
22	2	0.0
23	1	0.0
24	1	0.030303030303030304
25	1	0.0
26	1	0.0
27	1	0.06451612903225806
28	1	0.03333333333333333
29	2	0.06666666666666667
30	0	0.0
31	0	0.0
32	0	0.0
33	2	0.0
34	3	0.0
35	0	0.0
-6	0	0.0
-20	0	0.08
-19	0	0.0
-18	0	0.26
-17	0	0.1
-16	0	0.08
-15	0	0.0
-14	0	0.08
-13	1	0.54
-12	0	0.16
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.16
-6	0	0.2
-5	0	0.16
-4	0	0.06
-3	1	0.06
-2	0	0.06
-1	0	0.0
0	1	0.12
1	0	0.22
2	4	0.28
3	0	0.24
4	0	0.18
5	0	0.16
6	1	0.08
7	1	0.26
8	1	0.06
9	3	0.16
10	0	0.0
11	2	0.06
12	3	0.0
13	1	0.02
14	1	0.0
15	0	0.0851063829787234
16	0	0.06382978723404255
17	0	0.10638297872340426
18	2	0.0
19	1	0.0
20	1	0.0
21	1	0.0
22	0	0.0
23	0	0.0
24	3	0.0
25	1	0.0
26	0	0.0
27	0	0.0
28	0	0.0
-21	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	4	0.0
2	4	0.0
3	1	0.0
4	2	0.0
5	0	0.0
6	1	0.0
7	0	0.0
8	1	0.0
9	1	0.0
-20	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	3	0.0
1	2	0.0
2	9	0.0
3	2	0.0
4	3	0.0
5	2	0.0
6	9	0.0
7	1	0.0
8	8	0.0
9	0	0.0
10	3	0.0
11	0	0.0
12	0	0.0
13	1	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	3	0.0
2	3	0.0
3	2	0.0
4	2	0.0
5	1	0.0
6	4	0.0
7	0	0.0
8	1	0.0
9	0	0.0
10	0	0.0
11	1	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	1	0.0
16	0	0.0
17	2	0.0
18	2	0.0
19	1	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
29	0	0.0
30	0	0.0
31	0	0.0
32	0	0.0
-15	0	0.0
-16	0	0.0
-7	1	0.36
-6	0	0.0
-5	0	0.0
-4	0	0.32
-3	0	0.32
-2	0	0.0
-1	0	0.0
0	0	0.0
1	2	0.0
2	1	0.0
3	2	0.0
4	1	0.0
5	3	0.32
6	0	0.0
7	0	0.64
8	0	0.0
9	1	0.0
10	0	0.64
11	0	0.0
12	1	0.0
13	1	0.32
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	1	0.0
19	0	0.0
20	1	0.0
21	0	0.0
22	3	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
29	0	0.0
30	0	0.0
31	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	1	0.0
-8	0	1.0
-7	1	0.0
-6	0	0.0
-5	1	1.0
-4	0	1.0
-3	0	0.0
-2	1	1.0
-1	0	0.0
0	0	0.0
1	2	0.0
2	1	0.0
3	0	0.0
4	2	0.0
5	0	0.0
6	1	1.0
7	1	0.0
8	1	0.0
9	3	0.0
10	2	2.0
11	1	1.0
12	0	2.0
13	1	0.0
14	0	1.0
15	0	0.0
16	0	2.0
17	0	1.0
18	0	1.0
19	0	1.0
20	0	0.0
21	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
-30	0	0.0
2	1	0.0
3	1	0.0
4	4	0.0
5	0	0.0
6	2	0.0
7	0	0.0
8	1	0.0
9	3	0.0
10	1	0.0
11	1	0.0
12	1	0.0
13	0	0.0
14	1	0.0
15	2	0.0
16	0	0.0
17	0	0.0
18	0	0.0
-32	0	0.0
-31	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	4	0.0
1	0	0.0
2	1	0.0
3	3	0.0
4	1	0.0
5	1	0.0
6	1	0.0
7	1	0.0
8	1	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	1	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
-12	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	2	0.0
-3	0	0.0
-2	0	2.0
-1	0	0.0
0	1	0.0
1	0	0.0
2	1	0.0
3	0	1.0
4	1	0.0
5	1	0.0
6	0	0.0
7	4	0.0
8	2	0.0
9	1	0.0
10	1	0.0
11	0	0.0
12	1	0.0
13	0	0.0
14	0	0.0
15	2	0.0
16	0	0.0
17	1	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	1	0.0
24	0	0.0
25	0	0.0
26	2	0.0
27	1	0.0
28	0	0.0
-9	0	0.0
-8	0	0.38
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.42
-3	0	0.0
-2	1	0.2
-1	1	1.0
0	0	0.38
1	0	0.42
2	1	0.84
3	2	1.04
4	2	0.98
5	0	0.2
6	1	0.2
7	1	0.62
8	2	0.82
9	1	1.22
10	3	0.84
11	0	0.84
12	1	0.42
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	1.02
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.2
26	0	0.0
27	0	0.4
28	0	0.42
29	0	0.0
30	0	0.0
31	0	0.0
32	0	0.0
33	0	0.0
34	0	0.0
35	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	1.0
-2	1	0.0
-1	0	0.0
0	2	0.0
1	1	0.0
2	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.08
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.18
-16	0	0.1
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.08
-9	0	0.0
-8	0	0.0
-7	0	0.12
-6	0	0.0
-5	0	0.0
-4	1	0.0
-3	0	0.0
-2	0	0.44
-1	0	0.0
0	0	0.0
1	2	0.06
2	1	0.0
3	2	0.06
4	5	0.06
5	3	0.0
6	2	0.0
7	5	0.12
8	5	0.08
9	3	0.06666666666666667
10	3	0.13333333333333333
11	0	0.6666666666666666
12	0	0.16666666666666666
13	1	0.0
14	1	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	9	0.0
1	9	0.0
2	10	0.0
3	4	0.0
4	5	0.0
5	5	0.0
6	4	0.0
7	2	0.0
8	1	0.0
9	4	0.0
10	0	0.0
11	4	0.0
12	1	0.0
13	0	0.0
14	1	0.0
15	0	0.0
16	2	0.0
17	2	0.0
18	3	0.0
19	6	0.0
20	6	0.0
21	6	0.0
22	5	0.0
23	3	0.0
24	5	0.0
25	3	0.0
26	3	0.0
27	5	0.0
28	4	0.0
29	4	0.0
30	3	0.0
31	3	0.0
32	0	0.0
33	3	0.0
-22	0	0.0
-21	0	0.0
-12	0	2.0
-11	0	0.0
-10	0	0.0
-9	1	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	1	0.0
2	2	0.0
3	0	0.0
4	0	0.0
5	6	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	4	0.0
11	1	0.0
12	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	9	0.0
1	2	0.0
2	1	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
-31	0	0.0
-30	0	0.0
-32	0	0.0
-10	0	0.2
-9	0	0.32
-8	0	0.0
-7	1	0.38
-6	0	0.36
-5	1	0.06
-4	0	0.16
-3	0	0.38
-2	0	0.14
-1	0	0.0
0	1	0.12
1	0	0.0
2	0	0.0
3	1	0.0
4	4	0.0
5	2	0.0
6	0	0.0
7	1	0.2926829268292683
8	1	0.0
9	1	0.07317073170731707
10	1	0.0
11	2	0.0
12	1	0.4146341463414634
13	1	0.34146341463414637
14	1	0.07317073170731707
15	0	0.0
16	3	0.0
17	1	0.0
18	0	0.0
19	0	0.10344827586206896
20	0	0.0
21	0	0.13636363636363635
22	0	0.15789473684210525
23	0	0.0
24	1	0.0
25	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	2	0.0
1	1	0.0
2	2	0.0
3	2	0.0
4	0	0.0
5	0	0.0
6	1	0.0
7	0	0.0
8	0	0.0
9	2	0.0
-18	0	0.0
-19	0	0.0
-29	0	0.0
-28	0	0.0
-27	0	0.0
-26	0	0.0
-25	0	0.0
-24	0	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	2	0.0
2	6	0.0
3	0	0.0
4	6	0.0
5	2	0.0
6	2	0.0
7	0	0.0
8	0	0.0
9	6	0.0
10	1	0.0
11	1	0.0
12	0	0.0
13	0	0.0
14	2	0.0
15	0	0.0
16	2	0.0
17	5	0.0
18	6	0.0
19	1	0.0
20	2	0.0
21	9	0.0
22	5	0.0
23	7	0.0
24	3	0.0
25	3	0.0
-31	0	0.0
-30	0	0.0
26	4	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.48
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.26
-2	1	0.26
-1	0	0.0
0	6	0.26
1	4	0.0
2	3	0.0
3	2	0.26
4	0	0.3333333333333333
5	0	0.3333333333333333
6	2	0.3333333333333333
7	2	0.0
8	0	0.0
9	0	1.0
10	0	1.5
-21	0	0.0
-20	0	0.0
-19	0	0.38
-18	0	0.0
-17	0	1.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	1	0.62
-8	1	0.62
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.38
-2	1	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	1	0.0
4	3	0.0
5	0	0.0
6	2	0.0
7	1	0.0
8	4	0.0
9	0	0.0
10	0	0.0
11	4	0.0
12	0	0.0
13	3	0.0
14	1	0.0
15	1	0.0
16	1	0.0
17	2	0.0
18	4	0.0
19	0	0.0
20	1	0.0
21	1	0.0
22	3	0.0
23	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	3	0.0
2	1	0.0
3	3	0.0
4	0	0.0
5	11	0.0
6	4	0.0
7	2	0.0
8	3	0.0
9	2	0.0
10	2	0.0
11	8	0.0
12	5	0.0
13	0	0.0
14	3	0.0
15	6	0.0
16	12	0.0
17	5	0.0
18	14	0.0
19	2	0.0
20	7	0.0
21	1	0.0
22	0	0.0
23	2	0.0
24	0	0.0
25	1	0.0
26	1	0.0
27	0	0.0
-7	0	0.0
-10	0	0.0
-9	0	0.38
-8	0	0.22
-7	0	0.0
-6	0	0.18
-5	0	0.0
-4	0	0.0
-3	1	0.0
-2	0	0.22
-1	0	0.0
0	2	0.0
1	3	0.0
2	2	0.0
3	1	0.0
4	1	0.0
5	2	0.0
6	0	0.0
7	1	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	0	0.0
2	1	0.0
3	0	0.0
4	2	0.0
5	0	0.0
6	0	0.0
7	2	0.0
8	2	0.0
9	2	0.0
10	0	0.0
-21	0	0.0
-22	0	0.0
-14	1	0.0
-13	0	0.0
-12	0	0.0
-11	1	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	1.0
-3	0	0.0
-2	0	1.0
-1	1	1.0
0	1	2.0
1	1	0.0
2	3	1.0
-16	0	0.0
-15	2	1.0
-14	1	0.0
-13	1	0.0
-12	0	2.0
-11	1	0.0
-10	2	4.0
-9	0	1.0
-8	1	0.0
-7	1	2.0
-6	2	0.0
-5	1	0.0
-4	2	2.0
-3	2	2.0
-2	3	3.0
-1	1	1.0
0	3	6.0
1	1	4.0
2	3	0.0
3	5	4.0
4	2	2.0
5	6	0.0
6	4	2.0
7	2	6.0
8	5	4.0
9	7	4.0
10	1	1.0
11	13	1.0
12	10	1.0
-19	0	0.0
-18	1	0.22
-17	0	0.0
-16	0	0.44
-15	0	0.64
-14	0	0.22
-13	0	1.1
-12	1	0.22
-11	0	0.0
-10	0	0.98
-9	1	0.44
-8	1	0.9
-7	0	0.4
-6	0	0.42
-5	0	0.5
-4	0	0.88
-3	4	0.64
-2	1	0.42
-1	0	0.0
0	2	0.8
1	0	0.14
2	0	0.0
3	3	0.28
4	4	0.0
5	0	0.56
6	1	0.14
7	5	0.0
8	0	0.28
9	1	0.0
10	0	0.358974358974359
11	0	0.0
12	1	0.5
-20	0	0.0
-25	0	0.0
-24	1	0.0
-23	0	0.0
-22	0	0.0
-21	1	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	1	0.0
-8	0	0.0
-7	0	0.0
-6	0	1.0
-5	0	1.0
-4	0	0.0
-3	0	0.0
-2	0	1.0
-1	0	0.0
0	0	0.0
1	1	0.0
2	0	0.0
3	0	0.0
4	5	0.0
-23	0	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.02
-2	0	0.02
-1	0	0.0
0	0	0.0
1	0	0.0
2	0	0.0
3	1	0.0
4	2	0.0
5	1	0.0
6	7	0.0
7	0	0.0
8	1	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	1	0.022727272727272728
15	0	0.0
16	0	0.0
17	0	0.023255813953488372
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
-25	0	0.0
-24	0	0.0
-26	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.08
-3	1	0.38
-2	0	0.54
-1	0	0.0
0	3	0.26
1	0	0.12
2	1	0.06
3	1	0.0
4	0	0.06
5	1	0.16
6	3	0.18
7	1	0.1
8	0	0.14
9	0	0.0425531914893617
10	1	0.1276595744680851
11	1	0.0
12	3	0.0
13	1	0.14893617021276595
14	1	0.10638297872340426
15	0	0.06818181818181818
16	2	0.0
17	0	0.20454545454545456
18	1	0.0
19	1	0.0
20	0	0.14705882352941177
21	1	0.0
22	0	0.125
23	1	0.0
-22	0	0.0
-21	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	1	0.0
1	0	0.0
2	1	0.0
3	0	0.0
4	1	0.0
5	2	0.0
6	4	0.0
7	0	0.0
8	1	0.0
9	0	0.0
10	1	0.0
11	1	0.0
12	0	0.0
13	0	0.0
14	1	0.0
15	1	0.0
16	0	0.0
17	1	0.0
18	0	0.0
19	0	0.0
20	1	0.0
21	4	0.0
22	2	0.0
-23	0	0.0
23	3	0.0
24	2	0.0
25	1	0.0
26	1	0.0
27	0	0.0
28	1	0.0
29	1	0.0
-24	0	0.0
-20	0	0.0
-19	0	0.0
-18	0	0.0
-17	0	0.0
-16	0	0.0
-15	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	0	0.0
1	0	0.0
2	3	0.0
3	0	0.0
4	0	0.0
5	1	0.0
6	0	0.0
7	1	0.0
8	2	0.0
9	4	0.0
10	1	0.0
11	6	0.0
12	3	0.0
13	2	0.0
14	2	0.0
15	6	0.0
16	5	0.0
17	2	0.0
18	0	0.0
-22	0	0.0
-21	0	0.0
19	0	0.0
20	0	0.0
21	1	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	1	0.0
26	1	0.0
27	0	0.0
28	0	0.0
29	0	0.0
30	0	0.0
31	0	0.0
32	0	0.0
33	0	0.0
34	0	0.0
35	0	0.0
36	0	0.0
37	0	0.0
38	0	0.0
39	0	0.0
40	0	0.0
41	0	0.0
-14	0	0.0
-13	0	0.0
-12	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	1	1.0
0	0	0.0
1	1	0.6
2	4	0.2
3	7	0.4
4	1	0.23809523809523808
5	5	0.0
6	4	0.0
7	9	0.0
8	13	1.3333333333333333
9	9	1.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	0	0.0
0	2	0.0
1	0	0.0
2	1	0.0
3	1	0.0
4	1	0.0
5	2	0.0
6	2	0.0
7	0	0.02127659574468085
8	2	0.0
9	1	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	1	0.0
24	1	0.0
25	0	0.0
-11	0	0.0
-11	0	0.0
-10	0	0.0
-9	0	0.0
-8	0	0.0
-7	0	0.0
-6	0	0.0
-5	0	0.0
-4	0	0.0
-3	0	0.0
-2	0	0.0
-1	1	1.0
0	0	0.0
1	0	1.0
2	2	0.0
3	0	2.0
4	0	0.0
5	4	0.0
6	2	2.0
7	6	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	2	0.0
14	1	0.0
15	0	1.0
16	1	0.0
17	2	1.0
18	0	0.0
19	3	0.0
20	2	0.0
21	0	0.0
22	4	0.0
23	1	0.0
24	4	0.0
25	5	0.0
26	2	0.0
